Item #,Name,Type,Make,Model,Brand,Description
100,Koba(2WD),SUV,2020,CH-R,Toyota,1.2L PULP CVT AUTO
101,Acsent Sport(hybrid),Sedan,2019,Corrola,Toyota,1.8L Hyb/ULP CVT AUTO
102,SL500,Convertible,2016,SL-Class,Mercedes-Benz,4.7L PULP 7SP AUTO
103,Comfortline TDI340,People mover,2017,Caravelle,Volkswagen,2.0L Diesel 7SP AUTO
104,Sportback Quattro,Hatchback,2018,RS3,Audi,2.5L PULP 7SP AUTO
105,iMax(base),People mover,2017,iMax,Hyundai,2.5L Diesel 6SP MAN
106,Ambiente,SUV,2020,Ecosport,Ford,1.5L ULP 6SP AUTO
107,Fastback 2.3 GTDI,Coupe,2016,Mustang,Ford,2.3L ULP 6SP AUTO
108,N-Sport,SUV,2019,Quasqai,Nissan,2.0L ULP CVT AUTO
109,Nismo,Coupe,2018,GT-R,Nissan,3.8L PULP 6SP DUAL-CLUTCH AUTO
110,I8 Hybrid,Convertible,2020,iSeries,BMW,1.5L ULP 6SP AUTO
111,X1 Sdrive 18D,SUV,2016,X Models,BMW,2.0L Diesel 8SP AUTO
